id;codigo;edad_minima;edad_maxima;tipo_prueba
1;A;0;69;MMSE
2;B;70;74;MMSE
3;C;75;79;MMSE
4;D;80;84;MMSE
5;E;85;120;MMSE
6;A;0;56;NEURONORMA
7;B;57;59;NEURONORMA
8;C;60;62;NEURONORMA
9;D;63;64;NEURONORMA
10;E;66;68;NEURONORMA
11;F;69;71;NEURONORMA
12;G;72;74;NEURONORMA
13;H;75;77;NEURONORMA
14;I;78;80;NEURONORMA
15;J;81;120;NEURONORMA
16;A;0;29;FAB
17;B;30;39;FAB
18;C;40;49;FAB
19;D;50;59;FAB
20;E;60;69;FAB
21;F;70;79;FAB
22;G;80;89;FAB
23;H;90;120;FAB
24;A;0;24;TAVEC
25;B;25;34;TAVEC
26;C;35;44;TAVEC
27;D;45;54;TAVEC
28;E;55;64;TAVEC
29;F;65;74;TAVEC
30;G;75;120;TAVEC
31;A;0;49;TBA
32;B;50;70;TBA
33;C;71;120;TBA
